Date,AAPL,AAPL,AAPL,AAPL,AAPL
2023-08-25T00:00:00.000,175.3252527852027,177.07473842454561,173.78332608108835,176.54100036621094,51449600
2023-08-28T00:00:00.000,178.00387451255935,178.49808262553688,176.48172016068384,178.10272216796875,43820700
2023-08-29T00:00:00.000,177.61838490226515,182.7581460326424,177.4207046822572,181.9871826171875,53003900
2023-08-30T00:00:00.000,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900
2023-08-31T00:00:00.000,185.6641048225717,186.92927641629686,185.3082743692093,185.69375610351562,60794500
2023-09-01T00:00:00.000,187.29498636168424,187.7199980774023,186.09899615427736,187.2653350830078,45766500
2023-09-05T00:00:00.000,186.09896874874457,187.77927298177536,185.43673181910435,187.5025177001953,45280000
2023-09-06T00:00:00.000,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,81755800
2023-09-07T00:00:00.000,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800
2023-09-08T00:00:00.000,176.2840413464044,178.15214742516778,175.73051558651892,176.11599731445312,65551300
2023-09-11T00:00:00.000,177.98408488615974,178.21141635408188,175.2856982178241,177.2823028564453,58953100
2023-09-12T00:00:00.000,177.4108165912451,178.043402311121,172.79491507430095,174.2577667236328,90370200
2023-09-13T00:00:00.000,174.46533118918654,175.24618840249718,171.96463950783718,172.19198608398438,84267900
2023-09-14T00:00:00.000,171.9844348895405,174.06011513653888,171.56930185654795,173.70428466796875,60895800
2023-09-15T00:00:00.000,174.43566940930017,174.45544195430384,171.806494041059,172.98269653320312,109259500
2023-09-18T00:00:00.000,174.4356561798522,177.30207170667876,174.12924962468128,175.9084014892578,67257600
2023-09-19T00:00:00.000,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,51826900
2023-09-20T00:00:00.000,177.18347129792434,177.61837681135137,173.36818440563272,173.4571533203125,58436200
2023-09-21T00:00:00.000,172.52805046683002,174.25777881422758,171.84604087673065,171.91522216796875,63149100
2023-09-22T00:00:00.000,172.64662317617766,175.02870938713053,172.03381007438438,172.76522827148438,56725400
2023-09-25T00:00:00.000,172.1820865728236,174.92000347180993,172.13266274999066,174.04031372070312,46172700
2023-09-26T00:00:00.000,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,64588900
2023-09-27T00:00:00.000,170.62036773962245,171.03550065621633,167.09173040755883,168.4557342529297,66921800
2023-09-28T00:00:00.000,167.37840061261642,170.03724268196555,165.6783234920371,168.7127685546875,56294400
2023-09-29T00:00:00.000,170.02734498983367,171.06518493104676,168.36679806748614,169.2267303466797,51861100
2023-10-02T00:00:00.000,169.23661305458424,172.28093658205415,168.9499639274405,171.7373046875,52164500
2023-10-03T00:00:00.000,170.26456118455488,171.61870157072957,168.84125459232132,170.40293884277344,49594600
2023-10-04T00:00:00.000,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300
2023-10-05T00:00:00.000,171.77682905786853,173.41760341955526,170.67968657288918,172.8838653564453,48527900
2023-10-06T00:00:00.000,171.78671747657816,175.9281832590251,171.17388925206592,175.43397521972656,57266700
2023-10-09T00:00:00.000,174.76185568517045,176.9759132731787,173.76356081110382,176.91661071777344,42390800
2023-10-10T00:00:00.000,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000
2023-10-11T00:00:00.000,176.13573714899445,177.76663268122664,175.5426965680271,177.7172088623047,47551100
2023-10-12T00:00:00.000,177.98411345020415,180.2278073787141,176.96603088257305,178.61669921875,56743100
2023-10-13T00:00:00.000,179.31843486264313,179.82252160984507,176.07643148158712,176.77821350097656,51427100
2023-10-16T00:00:00.000,174.70255348644375,177.0055649122618,174.46532818230494,176.6497344970703,52517000
2023-10-17T00:00:00.000,174.60369235668924,176.35319301979084,172.7751316803463,175.097900390625,57549400
2023-10-18T00:00:00.000,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400
2023-10-19T00:00:00.000,174.00080421032325,175.77995662188818,173.16065937849837,173.4275360107422,59302900
2023-10-20T00:00:00.000,173.27920878393786,173.3879351486228,170.6401398397108,170.8773651123047,64244000
2023-10-23T00:00:00.000,168.93018581492106,171.9942664316387,167.96152725501383,170.9959716796875,55980100
2023-10-24T00:00:00.000,171.045411263789,171.65822442721412,169.4639394511676,171.43089294433594,43816600
2023-10-25T00:00:00.000,169.88899020331988,171.05531414118843,168.67322735441405,169.11802673339844,57157000
2023-10-26T00:00:00.000,168.39647143119544,169.39478149468584,163.7509180796386,164.956787109375,70625300
2023-10-27T00:00:00.000,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,58499100
2023-10-30T00:00:00.000,167.06207484672964,169.1871631923404,166.91380339901636,168.31735229492188,51131000
2023-10-31T00:00:00.000,167.3882903979478,168.92032345051314,165.95507483465602,168.79183959960938,44846000
2023-11-01T00:00:00.000,169.01917553597846,172.21175573979943,168.1493644262673,171.95477294921875,56934900
2023-11-02T00:00:00.000,173.48677525125817,175.72058991359089,173.42747270619202,175.51303100585938,77334800
2023-11-03T00:00:00.000,172.22159728105217,174.77171219338044,171.3419077055693,174.60366821289062,79829200
2023-11-06T00:00:00.000,174.33686186638658,177.3515193436343,174.1688329148246,177.15383911132812,63841300
2023-11-07T00:00:00.000,177.1043884447924,180.32663456302825,176.89682951103612,179.7138214111328,70530000
2023-11-08T00:00:00.000,180.23767005812115,181.32491864766183,179.48646421884135,180.7714080810547,49340300
2023-11-09T00:00:00.000,180.8406289798602,181.98718027395728,179.70394133589065,180.2969970703125,53763500
2023-11-10T00:00:00.000,182.07846664625706,184.65174012268164,181.64298820237886,184.4834747314453,66133400
2023-11-13T00:00:00.000,183.9094496896321,184.1172820619318,182.31600272709323,182.89993286132812,43627500
2023-11-14T00:00:00.000,185.7701387274506,186.17592689168708,184.38453902262373,185.5128173828125,60108400
2023-11-15T00:00:00.000,185.91859136162876,187.55162053928348,185.84930383072194,186.07693481445312,53790500
2023-11-16T00:00:00.000,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,54412900
2023-11-17T00:00:00.000,188.2938943366879,188.42256253993392,186.63117494967102,187.73965454101562,50922700
2023-11-20T00:00:00.000,187.93762437034974,189.93685974559065,187.92773262314063,189.48158264160156,46505100
2023-11-21T00:00:00.000,189.44198846283598,189.55085808280586,187.78916067013205,188.67990112304688,38134500
2023-11-22T00:00:00.000,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700
2023-11-24T00:00:00.000,188.90755574993122,188.93724609528368,187.30421669327737,188.01681518554688,24048300
2023-11-27T00:00:00.000,187.96730652329646,188.70959528304604,186.95778958150402,187.83863830566406,40552600
2023-11-28T00:00:00.000,187.82874701011957,189.11538388382388,187.45264920500045,188.44236755371094,38415400
2023-11-29T00:00:00.000,188.93722623545,190.11499348364924,187.02707707633283,187.42295837402344,43014200
2023-11-30T00:00:00.000,187.888109148078,188.36318478193425,186.2550800746654,187.99697875976562,48794400
2023-12-01T00:00:00.000,188.37308016671426,189.59042941044567,187.2843840288066,189.2737274169922,45704800
2023-12-04T00:00:00.000,188.02667840765253,188.09596593756666,185.52269231677565,187.48233032226562,43389500
2023-12-05T00:00:00.000,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164062,66628400
2023-12-06T00:00:00.000,192.45072587794942,192.75753614335477,190.1347886146608,190.34263610839844,41089700
2023-12-07T00:00:00.000,191.63917909312914,192.9950884718347,191.59958189996593,192.27259826660156,47477700
2023-12-08T00:00:00.000,192.2032849129047,193.97488907234165,191.67873543823174,193.69776916503906,53406400
2023-12-11T00:00:00.000,191.12449893522992,191.5005967167582,189.4518726145205,191.1937713623047,60943700
2023-12-12T00:00:00.000,191.09480795445688,192.71794533501543,189.748790485074,192.7080535888672,52696900
2023-12-13T00:00:00.000,193.08415015292962,195.96423418895137,192.8466274130704,195.92465209960938,70404200
2023-12-14T00:00:00.000,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600
2023-12-15T00:00:00.000,195.4990533238864,196.36010340669733,194.97450383643803,195.5386505126953,128538400
2023-12-18T00:00:00.000,194.0738561652729,194.60831249977454,192.39133809002112,193.87591552734375,55751900
2023-12-19T00:00:00.000,194.1431515248431,194.92502236186388,193.87592334681435,194.91513061523438,40714100
2023-12-20T00:00:00.000,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800
2023-12-21T00:00:00.000,194.08378869377222,195.0537085192927,191.5105147545003,192.67837524414062,46482500
2023-12-22T00:00:00.000,193.17320815773428,193.40085423729087,190.98593919883143,191.60946655273438,37149600
2023-12-26T00:00:00.000,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300
2023-12-27T00:00:00.000,190.51090559150927,191.51051576683653,189.1252907315366,191.1641082763672,48087700
2023-12-28T00:00:00.000,192.14391575114956,192.65857351066379,191.18388776405135,191.5896759033203,34049900
2023-12-29T00:00:00.000,191.90638540499626,192.40124458871406,189.75869835988954,190.55047607421875,42672100
2024-01-02T00:00:00.000,185.22577720716953,186.5025222946912,181.99930092657837,183.73130798339844,82488700
2024-01-03T00:00:00.000,182.32591573673892,183.96885182302105,181.5440297827802,182.35560607910156,58414500
2024-01-04T00:00:00.000,180.2771650380176,181.20750256721809,179.02023379077144,180.03964233398438,71983600
2024-01-05T00:00:00.000,180.11885376441708,180.88092604513352,178.31755906038765,179.31716918945312,62379700
2024-01-08T00:00:00.000,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500
2024-01-09T00:00:00.000,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800
2024-01-10T00:00:00.000,182.45457200324566,184.48348240733844,182.02898528742006,184.27565002441406,46792900
2024-01-11T00:00:00.000,184.6220684732307,185.12683453552387,181.73209248260326,183.6818389892578,49128400
2024-01-12T00:00:00.000,184.14699807850627,184.82001442518902,183.28594792653803,184.00843811035156,40477800
2024-01-16T00:00:00.000,180.28708678689063,182.36548612847807,179.0697224204938,181.74197387695312,65603000
2024-01-17T00:00:00.000,179.40623600410183,181.04915686376333,178.44620806884475,180.80172729492188,47317400
2024-01-18T00:00:00.000,184.17665903424702,187.19530261085842,183.91933773499053,186.6905517578125,78005800
2024-01-19T00:00:00.000,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000
2024-01-22T00:00:00.000,190.32285100501898,193.32169654358245,190.28325381202234,191.89649963378906,60133900
2024-01-23T00:00:00.000,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,42355600
2024-01-24T00:00:00.000,193.41075266703035,194.36088890095834,192.34185506707502,192.50021362304688,53631300
2024-01-25T00:00:00.000,193.21280647175473,194.2520137003454,191.124500268323,192.17359924316406,54822100
2024-01-26T00:00:00.000,192.27260502262163,192.7575573916286,189.9665592517261,190.44161987304688,44594000
2024-01-29T00:00:00.000,190.03581744325376,190.22386634852867,187.63080907007364,189.75869750976562,47145600
2024-01-30T00:00:00.000,188.97682064057707,189.82797900977772,185.54249682198056,186.10662841796875,55859400
2024-01-31T00:00:00.000,185.11691469411622,185.17631048108575,182.45458500160478,182.50405883789062,55467800
2024-02-01T00:00:00.000,182.0982647000541,185.02782223798647,181.93001441121828,184.93875122070312,64885400
2024-02-02T00:00:00.000,178.01075956316492,185.4039575322669,177.40703070953327,183.93917846679688,102551700
2024-02-05T00:00:00.000,186.21550453356022,187.3042007769885,183.92925752426459,185.75033569335938,69668800
2024-02-06T00:00:00.000,184.93876832266957,187.36357521832525,184.8496972971495,187.3536834716797,43490800
2024-02-07T00:00:00.000,188.67990426473503,189.0856924097343,186.67077723703076,187.46255493164062,53439000
2024-02-08T00:00:00.000,187.44274927884152,187.59120098390878,185.42373058041275,186.38375854492188,40962000
2024-02-09T00:00:00.000,186.9486117161699,188.27653811843788,186.30447993507684,187.14682006835938,45155200
2024-02-12T00:00:00.000,186.72067805809255,186.96842336096995,185.1053738445565,185.46212768554688,41781900
2024-02-13T00:00:00.000,184.09459726813964,184.53063145226378,181.85496988989732,183.3711700439453,56529500
2024-02-14T00:00:00.000,183.6486735380374,183.8567711565096,180.79464237244255,182.4892120361328,54630500
2024-02-15T00:00:00.000,181.89458051072347,182.82610514660394,179.71442515593142,182.2017822265625,65434500
2024-02-16T00:00:00.000,181.76579187183052,183.18290302222294,180.03157456209792,180.66580200195312,49752500
2024-02-20T00:00:00.000,180.15048310961222,180.78471053407532,178.3766332434525,179.9225616455078,53665600
2024-02-21T00:00:00.000,180.29911202321813,181.24054108716462,179.03065736673128,180.67568969726562,41371400
2024-02-22T00:00:00.000,181.82524161821627,183.29190480468338,180.81445159653885,182.70721435546875,52292200
2024-02-23T00:00:00.000,183.34143499372246,183.3711632214272,180.58650833781007,180.8739013671875,45119700
2024-02-26T00:00:00.000,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400
2024-02-27T00:00:00.000,179.4666949255866,182.2612539462515,177.94057546451762,180.98289489746094,54318900
2024-02-28T00:00:00.000,180.86399474191828,181.4684939502017,178.50546948959806,179.78382873535156,48953900
2024-02-29T00:00:00.000,179.63518756564144,180.92346630197014,177.9108746304469,179.119873046875,136682600
2024-03-01T00:00:00.000,177.93067957222544,178.90183692569335,175.78025215753124,178.03968811035156,73563100
2024-03-04T00:00:00.000,174.56133114426578,175.30456703921072,172.22261492332544,173.52081298828125,81510100
2024-03-05T00:00:00.000,169.21993595014084,170.48839061409436,168.09021804252058,168.58570861816406,95132400
2024-03-06T00:00:00.000,169.5172632726602,169.69564777442116,167.1587228770791,167.59475708007812,68587700
2024-03-07T00:00:00.000,167.62444067145174,169.19019256472401,166.97040466229933,167.47579956054688,71765100
2024-03-08T00:00:00.000,167.47583792632756,172.13344696276567,167.41638146834518,169.1902313232422,76267000
2024-03-11T00:00:00.000,171.38030546468005,172.80732093128213,170.49833272784605,171.1920166015625,60139500
2024-03-12T00:00:00.000,171.58836801446097,172.46043620394545,169.4676691073548,171.6676483154297,59825400
2024-03-13T00:00:00.000,171.21181736641944,171.6280276345068,169.21993557914925,169.58660888671875,52488700
2024-03-14T00:00:00.000,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500
2024-03-15T00:00:00.000,169.6262667891251,171.0631866455078,168.75419840900892,171.0631866455078,121752700
2024-03-18T00:00:00.000,173.98658058844927,176.107279800922,171.95506605696912,172.15325927734375,75604200
2024-03-19T00:00:00.000,172.76766112194616,175.01719271038215,171.46947815172825,174.49197387695312,55215200
2024-03-20T00:00:00.000,174.1352325028599,177.05862426757812,173.51090945491785,177.05862426757812,53423100
2024-03-21T00:00:00.000,175.45322885093574,175.8892630091755,169.29922879245808,169.82444763183594,106181300
2024-03-22T00:00:00.000,170.21091238831212,171.48928650593083,168.52624750200687,170.72622680664062,71160100
2024-03-25T00:00:00.000,169.0316847755244,170.38932429506946,167.92177545566648,169.3091583251953,54288300
2024-03-26T00:00:00.000,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400
2024-03-27T00:00:00.000,168.87312383270142,172.0343565405087,168.57582642397568,171.74696350097656,60273300
2024-03-28T00:00:00.000,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700
2024-04-01T00:00:00.000,169.64609346633853,169.70554992575666,167.9515087670476,168.49655151367188,46240500
2024-04-02T00:00:00.000,167.5551169522469,167.81276664190898,166.71277681419204,167.31727600097656,49329500
2024-04-03T00:00:00.000,167.26770493028647,169.14065873561202,167.05960735256843,168.1199493408203,47691700
2024-04-04T00:00:00.000,168.7541832986243,170.3694875068381,167.29745483398438,167.29745483398438,53704400
2024-04-05T00:00:00.000,168.06050251317026,168.85329051832247,167.42627513328318,168.05059814453125,42104800
2024-04-08T00:00:00.000,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500
2024-04-09T00:00:00.000,167.17854792228746,168.54610700117138,166.8317135282985,168.13980102539062,42373800
2024-04-10T00:00:00.000,167.27766624134972,167.56504419900938,165.60290522695604,166.26686096191406,49709300
2024-04-11T00:00:00.000,166.8217782077108,173.87757491447604,166.64340884278624,173.4613494873047,91070300
2024-04-12T00:00:00.000,172.68840786964623,176.75143752987137,172.6388708981507,174.957763671875,101670900
2024-04-15T00:00:00.000,173.7784557074799,175.03700600653332,170.94424900321735,171.13253784179688,73531800
2024-04-16T00:00:00.000,170.20100688366134,172.19287348566485,166.75239682964104,167.85238647460938,73711200
2024-04-17T00:00:00.000,168.08034382587564,169.11095775477588,166.48486328125,166.48486328125,50901200
2024-04-18T00:00:00.000,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900
2024-04-19T00:00:00.000,164.71101115974596,164.89928490796945,162.60021611822233,163.5119171142578,68149400
2024-04-22T00:00:00.000,164.0272236912775,165.75152141981465,163.28398774037723,164.34432983398438,48116400
2024-04-23T00:00:00.000,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800
2024-04-24T00:00:00.000,165.03799187966663,167.7731094949557,164.7109814111337,167.49563598632812,48251800
2024-04-25T00:00:00.000,168.0010494911784,169.07131105182287,166.63349053238153,168.35780334472656,50558300
2024-04-26T00:00:00.000,168.34787265422193,169.79469657988224,167.6541737932701,167.77310180664062,44838400
2024-04-29T00:00:00.000,171.80640930182136,174.44242297655094,171.53885525962073,171.93524169921875,68169400
2024-04-30T00:00:00.000,171.76676673002254,173.4117990890393,168.46679764398493,168.7938232421875,65934800
2024-05-01T00:00:00.000,168.05057530255277,171.1523509575647,167.5848129798778,167.77310180664062,50383100
2024-05-02T00:00:00.000,170.95418315705703,171.85597979307556,169.34879824722077,171.46949768066406,94214900
2024-05-03T00:00:00.000,184.9666483851495,185.313497878847,181.01264278710423,181.7261505126953,163224100
2024-05-06T00:00:00.000,180.7054248623681,182.53873097916653,178.79282331517493,180.07119750976562,78569700
2024-05-07T00:00:00.000,181.79550770435065,183.23242749590466,179.68472791941784,180.75497436523438,77305800
2024-05-08T00:00:00.000,181.20094275555934,181.4189598584749,179.813559816899,181.09193420410156,45057100
2024-05-09T00:00:00.000,180.91352883975787,182.99459544718977,180.4675903156434,182.90541076660156,48983000
2024-05-10T00:00:00.000,183.48094965782863,183.66949389545601,180.7322193628195,181.64515686035156,50759500
2024-05-13T00:00:00.000,184.01680743143146,185.6640710757596,183.2030934113359,184.85035705566406,72044800
2024-05-14T00:00:00.000,186.07090395104018,186.85484938535834,184.86026592315986,185.99151611328125,52393600
2024-05-15T00:00:00.000,186.46785537715886,189.1868170758504,185.93199122253947,188.2639617919922,70400000
2024-05-16T00:00:00.000,189.00821119957226,189.6333810173086,188.2044300863017,188.38304138183594,52845200
2024-05-17T00:00:00.000,188.0555735439889,189.34559954047234,187.72810435814964,188.41281127929688,41282900
2024-05-20T00:00:00.000,187.8769693298537,190.44708847543168,187.55941793463836,189.57383728027344,44361300
2024-05-21T00:00:00.000,189.62345487533878,191.2508679069906,189.45476137627725,190.87379455566406,42309400
2024-05-22T00:00:00.000,190.7943713148317,191.3401532056599,188.80972090576984,189.43487548828125,34648500
2024-05-23T00:00:00.000,189.51431079519944,189.53416154393335,185.19770415918353,185.44578552246094,51005900
2024-05-24T00:00:00.000,187.37088671578107,189.11737394472448,186.59685898409072,188.52197265625,36327000
2024-05-28T00:00:00.000,190.04022981736387,191.51880009814326,187.64873713728954,188.5319061279297,52280100
2024-05-29T00:00:00.000,188.15480064928906,190.7745388343773,188.05556206266323,188.82957458496094,53068000
2024-05-30T00:00:00.000,189.29596821795033,190.70506832278696,189.16697622567534,189.8218994140625,49889100
2024-05-31T00:00:00.000,189.9707702687458,191.09210277636024,188.45251367186646,190.77455139160156,75158300
2024-06-03T00:00:00.000,191.41954585254337,193.49351725389894,191.04247253185534,192.54087829589844,50080500
2024-06-04T00:00:00.000,193.14619663099631,193.82098571162214,191.54855228534223,192.85842895507812,47471400
2024-06-05T00:00:00.000,193.9003813531384,195.38886948576234,193.37445009094603,194.3667755126953,54156800
2024-06-06T00:00:00.000,194.1881624282746,194.99194358986873,192.679823561343,192.98744201660156,41181800
2024-06-07T00:00:00.000,193.1561225415401,195.42855606321456,192.65004206608782,195.37893676757812,53103900
2024-06-10T00:00:00.000,195.3888672580803,195.78580650726497,190.67532155851157,191.63787841796875,97010200
2024-06-11T00:00:00.000,192.1638033246204,205.57012886730556,192.14396771907968,205.56019592285156,172373300
2024-06-12T00:00:00.000,205.7785169434978,218.5100538646653,205.3121227860245,211.43478393554688,198134300
2024-06-13T00:00:00.000,213.09194207290335,215.08651049080893,209.97604121171418,212.5957794189453,97862700
2024-06-14T00:00:00.000,212.2087548022513,213.5186162217459,209.67832245756608,210.85919189453125,70122700
2024-06-17T00:00:00.000,211.7324642876032,217.26964179829142,211.08745883873982,215.00714111328125,93728300
2024-06-18T00:00:00.000,215.92007781385274,216.95210469802018,211.36530791117931,212.64540100097656,79943300
2024-06-20T00:00:00.000,212.28815296354617,212.59578653831548,207.24715355520107,208.07077026367188,86172500
2024-06-21T00:00:00.000,208.77533580800622,210.26382387597764,205.5205097773767,205.89759826660156,241805100
2024-06-24T00:00:00.000,206.12582769938734,211.06760381745957,205.00449518251241,206.5426025390625,80727000
2024-06-25T00:00:00.000,207.54484206411715,209.75773850908567,207.0089930344414,207.46546936035156,55549700
2024-06-26T00:00:00.000,209.87681864015101,213.2110325348534,209.0234182045521,211.61338806152344,66213200
2024-06-27T00:00:00.000,213.04234702641065,214.08429174664712,210.72030917561003,212.45687866210938,49772700
2024-06-28T00:00:00.000,214.11402417940656,214.41172478378184,208.6860038316288,209.0035400390625,82542700
2024-07-01T00:00:00.000,210.46229254870087,215.84069445328046,210.29359904602236,215.08653259277344,60402900
2024-07-02T00:00:00.000,214.49110775455017,218.68865467979296,213.4491783018458,218.57949829101562,58046200
2024-07-03T00:00:00.000,218.3115631866412,219.84967041015625,217.34900644671097,219.84967041015625,37369800
2024-07-05T00:00:00.000,219.9489270685169,224.71209219476,219.9489270685169,224.60293579101562,60412400
2024-07-08T00:00:00.000,225.34717053841655,226.10134753003678,221.53664465186893,226.0715789794922,59085900
2024-07-09T00:00:00.000,226.180713251394,227.63943274976205,224.63268810415036,226.92495727539062,48076100
2024-07-10T00:00:00.000,227.54019053238477,231.29117889263895,227.49057123987387,231.1919403076172,62627700
2024-07-11T00:00:00.000,229.61416127735984,230.60648662367137,224.03729767642758,225.823486328125,64710600
2024-07-12T00:00:00.000,227.1631286162611,230.8545803134063,226.92496506939614,228.77069091796875,53046500
2024-07-15T00:00:00.000,234.66509753137677,235.409341553401,231.30111515749465,232.60105895996094,62631300
2024-07-16T00:00:00.000,233.1964793539142,234.4567369075411,230.54697223527828,233.0178680419922,43234300
2024-07-17T00:00:00.000,227.68904591405493,229.6836295353235,224.9006141352506,227.12342834472656,57345900
2024-07-18T00:00:00.000,228.51267855827928,228.67145424701283,220.56415801938329,222.45948791503906,66034600
2024-07-19T00:00:00.000,223.09458131167176,225.05938116686082,221.5663918696606,222.58848571777344,49151500
2024-07-22T00:00:00.000,225.26777593230437,226.03187070395737,221.3778623137636,222.24119567871094,48201800
2024-07-23T00:00:00.000,222.64803919770813,225.19832267550643,220.97100689389265,223.2831268310547,39960300
2024-07-24T00:00:00.000,222.2808652028311,223.07472846403482,215.4635952984219,216.86276245117188,61777600
2024-07-25T00:00:00.000,217.24978234747041,219.15506035064124,212.97286249707204,215.8208465576172,51391200
2024-07-26T00:00:00.000,217.02154248476683,217.80548795978973,214.35218497553956,216.2872314453125,41601300
2024-07-29T00:00:00.000,215.29490356378676,217.61694112977094,214.09418328948692,216.56507873535156,36311800
2024-07-30T00:00:00.000,217.50781013919521,218.63906050664175,214.4613638470993,217.1208038330078,41643800
2024-07-31T00:00:00.000,219.7405227481965,222.10226187087767,218.93674165630796,220.3756103515625,50036300
2024-08-01T00:00:00.000,222.64804374939,222.7572001483694,215.35446119036925,216.68417358398438,62501000
2024-08-02T00:00:00.000,217.46809553371503,223.86860618805187,216.0391597412521,218.1726531982422,105568600
2024-08-05T00:00:00.000,197.562059997048,211.8614726265992,194.4957781490091,207.6639404296875,119548600
2024-08-06T00:00:00.000,203.7243764243061,208.3783842596741,199.52684486531666,205.63955688476562,69660500
2024-08-07T00:00:00.000,205.31211338628992,212.00039184379946,204.80603289763474,208.209716796875,63516400
2024-08-08T00:00:00.000,211.4744658055274,212.55609685346144,207.22731432081122,211.6729278564453,47161100
2024-08-09T00:00:00.000,210.47221789303094,215.11629337558463,210.3432107490655,214.5804443359375,42201600
2024-08-12T00:00:00.000,214.65991863613397,218.07745621052726,214.19298467780987,216.11038208007812,38028100
2024-08-13T00:00:00.000,217.58072790378117,220.44193777769505,217.58072790378117,219.82598876953125,44155300
2024-08-14T00:00:00.000,219.13055181670978,221.5744891931242,218.2662191901357,220.27304077148438,41960600
2024-08-15T00:00:00.000,223.13425172393934,223.87935717471936,221.30624816369337,223.2534637451172,46414000
2024-08-16T00:00:00.000,222.45869413327577,225.34970708383625,222.19045191126241,224.57479858398438,44340200
2024-08-19T00:00:00.000,224.2469437652095,224.51518597934856,221.58442566604344,224.41583251953125,40687800
2024-08-20T00:00:00.000,224.29662301984854,225.68748051768907,223.97870407222223,225.0317840576172,30299000
2024-08-21T00:00:00.000,225.04174306182065,226.49220666639903,223.58133501497932,224.92251586914062,34765500
2024-08-22T00:00:00.000,226.30343225653021,226.84984597984075,222.43881906323927,223.06471252441406,43695300
2024-08-23T00:00:00.000,224.187342377279,226.73063334528243,222.866020162344,225.35963439941406,38677300
2024-08-26T00:00:00.000,225.28014571740593,225.79675641202357,222.4288803537143,225.69740295410156,30602200
2024-08-27T00:00:00.000,224.52511915345738,227.35652605602343,223.4223624308928,226.5418701171875,35934600
2024-08-28T00:00:00.000,226.43257756563742,228.35991942602843,224.20719049274723,225.0119171142578,38052200
2024-08-29T00:00:00.000,228.59836441740794,231.39995310375193,227.3863249726349,228.29037475585938,51906300
2024-08-30T00:00:00.000,228.68777538921813,228.89639643358683,225.99545426270925,227.5055389404297,52990800
2024-09-03T00:00:00.000,227.05848641015993,227.50554667965343,219.72664341730942,221.3162078857422,50190600
2024-09-04T00:00:00.000,220.2134333758585,220.33264539565292,216.06070449558098,219.40872192382812,43840200
2024-09-05T00:00:00.000,220.1836359939166,224.00850159902006,220.07435325324454,220.92874145507812,36615400
2024-09-06T00:00:00.000,222.4884846157397,223.7700744804958,218.33577084564575,219.37892150878906,48423000
2024-09-09T00:00:00.000,219.37891374117063,219.82597396405737,215.29573540828238,219.46832275390625,67180000
2024-09-10T00:00:00.000,217.49131703149231,220.03460793809228,215.31560663834654,218.67355346679688,51591000
2024-09-11T00:00:00.000,220.01475867053273,221.63411098197892,216.4680492147489,221.20692443847656,44587100
2024-09-12T00:00:00.000,221.04796566036197,222.09111639532034,218.38546260882887,221.3162078857422,37455600
2024-09-13T00:00:00.000,222.12091208096655,222.57790161811045,220.46181236980377,221.04795837402344,36766600
2024-09-16T00:00:00.000,215.126845002842,215.80241517960704,212.52394807405793,214.90829467773438,59357400
2024-09-17T00:00:00.000,214.3419921866889,215.48448109873988,213.10014982176025,215.3751983642578,45519300
2024-09-18T00:00:00.000,216.1302484418979,221.2565773677011,216.12030400107497,219.249755859375,59894900
2024-09-19T00:00:00.000,223.52171975466862,228.32020097310811,223.16406850984052,227.3763885498047,66781300
2024-09-20T00:00:00.000,228.46920754640476,231.56884144729943,226.1345376792504,226.71075439453125,318679900
2024-09-23T00:00:00.000,225.8563676699032,227.95259834339626,224.33635371548323,224.99205017089844,54146000
2024-09-24T00:00:00.000,227.15781488965328,227.85325878901892,224.25687274556688,225.88616943359375,43556100
2024-09-25T00:00:00.000,223.462095237407,225.80669443859438,222.55804543582803,224.8927001953125,42308700
2024-09-26T00:00:00.000,225.81663654010723,227.00880227293717,223.9389713421174,226.0352020263672,36636700
